name,class,faces,vertices,face type,min x,min y,min z,max x,max y,max z,normalised_vertices,normalised_faces
m681.obj,Gun,1160,693,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,08651000261306763","0,28478801250457764",9297.0,0.0
m682.obj,Gun,926,568,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,09065400063991547","0,299703985452652",7627.0,0.0
m683.obj,Gun,932,556,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,19079899787902832","0,09337099641561508","0,9750000238418579",7513.0,0.0
m684.obj,Gun,55732,27928,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,5208920240402222","0,3305320143699646",25050.0,0.0
m685.obj,Gun,550,331,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,18794800341129303","0,3372589945793152","0,9750000238418579",4336.0,0.0
m686.obj,Gun,1721,1668,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,10846000164747238","0,25657498836517334",3286.0,0.0
D01006.obj,Hand,15855,7932,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5761290192604065","0,9750000238418579","0,675059974193573",7929.0,0.0
D01020.obj,Hand,17044,8524,Tri,"-0,39220499992370605","-0,7161880135536194","-0,3215929865837097","0,3247630000114441","0,9781709909439087","0,42511600255966187",8524.0,0.0
D01022.obj,Hand,1710,1465,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3991200029850006","0,5220379829406738",3190.0,0.0
D01024.obj,Hand,204,114,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7957429885864258","0,9750000238418579","0,4005500078201294",6540.0,0.0
D01041.obj,Hand,2878,1546,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,46562400460243225","0,9750000238418579","0,5330650210380554",5953.0,0.0
D01060.obj,Hand,2828,1521,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4266909956932068","0,9750000238418579","0,5253570079803467",5853.0,0.0
D01074.obj,Hand,837,421,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3847090005874634","0,9750000238418579","0,5638660192489624",6703.0,0.0
D01093.obj,Hand,16938,8471,Tri,"-0,4385089874267578","-0,7631589770317078","-0,28237900137901306","0,35789498686790466","0,9892339706420898","0,3789680004119873",8471.0,0.0
D01097.obj,Hand,12378,6191,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8786600232124329","0,9750000238418579","0,354297012090683",6191.0,0.0
D01106.obj,Hand,4466,2248,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,19055700302124023","0,13492600619792938","0,9750000238418579",8961.0,0.0
D01117.obj,Hand,12072,6038,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,8509340286254883","0,263155996799469",6038.0,0.0
D01118.obj,Hand,3110,1557,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5722759962081909","0,3467029929161072","0,9750000238418579",6222.0,0.0
D01153.obj,Hand,49998,25001,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,35470500588417053","0,2934809923171997","0,9750000238418579",25001.0,0.0
D01162.obj,Hand,2392,1198,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8583629727363586","0,7832930088043213","0,9750000238418579",4786.0,0.0
D01170.obj,Hand,3090,1547,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,48937198519706726","0,3672339916229248","0,9750000238418579",6182.0,0.0
D01172.obj,Hand,86361,43386,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,35153499245643616","0,9750000238418579","0,3705439865589142",21784.0,0.0
D01193.obj,Hand,768,386,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7751539945602417","0,395345002412796","0,9750000238418579",6146.0,0.0
D01197.obj,Hand,14220,7112,Tri,"-0,5278459787368774","-0,5841709971427917","-0,2657879889011383","0,7065389752388","0,9916719794273376","0,3687779903411865",7112.0,0.0
D01198.obj,Hand,3846,1925,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,2456749975681305","0,17960099875926971","0,9750000238418579",7694.0,0.0
D01200.obj,Hand,14624,7314,Tri,"-0,4094870090484619","-0,6232730150222778","-0,25806498527526855","0,34546101093292236","0,9820690155029297","0,3482080101966858",7314.0,0.0
m323.obj,Hand,86361,43386,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,35153499245643616","0,9750000238418579","0,3705439865589142",21784.0,0.0
m324.obj,Hand,49998,25001,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,35470500588417053","0,2934809923171997","0,9750000238418579",25001.0,0.0
m325.obj,Hand,2878,1546,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,46562400460243225","0,9750000238418579","0,5330650210380554",5953.0,0.0
m326.obj,Hand,2828,1521,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4266909956932068","0,9750000238418579","0,5253570079803467",5853.0,0.0
m327.obj,Hand,768,386,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7751539945602417","0,395345002412796","0,9750000238418579",6146.0,0.0
m328.obj,Hand,12072,6038,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,8509340286254883","0,263155996799469",6038.0,0.0
m329.obj,Hand,12378,6191,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8786600232124329","0,9750000238418579","0,354297012090683",6191.0,0.0
m330.obj,Hand,1710,1465,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3991200029850006","0,5220379829406738",3190.0,0.0
m331.obj,Hand,837,421,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3847090005874634","0,9750000238418579","0,5638660192489624",6703.0,0.0
m332.obj,Hand,2392,1198,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8583629727363586","0,7832930088043213","0,9750000238418579",4786.0,0.0
m333.obj,Hand,2042,1023,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9082440137863159","0,6651049852371216","0,9750000238418579",4086.0,0.0
m334.obj,Hand,204,114,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7957429885864258","0,9750000238418579","0,4005500078201294",6540.0,0.0
m335.obj,Hand,15855,7932,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5761290192604065","0,9750000238418579","0,675059974193573",7929.0,0.0
m336.obj,Hand,3110,1557,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5722759962081909","0,3467029929161072","0,9750000238418579",6222.0,0.0
m337.obj,Hand,3846,1925,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,2456749975681305","0,17960099875926971","0,9750000238418579",7694.0,0.0
m338.obj,Hand,3090,1547,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,48937198519706726","0,3672339916229248","0,9750000238418579",6182.0,0.0
m339.obj,Hand,4466,2248,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,19055700302124023","0,13492600619792938","0,9750000238418579",8961.0,0.0
m1627.obj,Hat,1998,1009,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,46236100792884827","0,6902030110359192",4006.0,0.0
m1628.obj,Hat,1500,958,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7907909750938416","0,5555149912834167","0,9750000238418579",3417.0,0.0
m1629.obj,Hat,4284,2562,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7296209931373596","0,44812899827957153","0,9750000238418579",9073.0,0.0
m1630.obj,Hat,1120,562,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,892071008682251","0,44720199704170227","0,9750000238418579",8962.0,0.0
m1631.obj,Hat,3414,2076,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8546370267868042","0,488631010055542","0,9750000238418579",7599.0,0.0
m1632.obj,Hat,2574,1510,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,862625002861023","0,7950649857521057","0,9750000238418579",5084.0,0.0
m1633.obj,Hat,2653,1400,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5057420134544373","0,8491759896278381","0,9750000238418579",5441.0,0.0
m1634.obj,Hat,11562,5814,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9274380207061768","0,6855829954147339","0,9750000238418579",5814.0,0.0
m1635.obj,Hat,10190,5131,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8440319895744324","0,6981070041656494","0,9750000238418579",5092.0,0.0
m1636.obj,Hat,848,426,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8937119841575623","0,8986780047416687","0,9750000238418579",6786.0,0.0
m1637.obj,Hat,2000,1002,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,784695029258728","0,6812049746513367","0,9750000238418579",4002.0,0.0
m1638.obj,Hat,17640,8857,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,789762020111084","0,48452499508857727","0,9750000238418579",8815.0,0.0
m1639.obj,Hat,4000,2041,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,6646929979324341","0,9750000238418579","0,8927419781684875",8054.0,0.0
m1640.obj,Hat,2000,1002,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7279279828071594","0,7046530246734619","0,9750000238418579",4002.0,0.0
m1641.obj,Hat,2500,1256,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,558568000793457","0,9750000238418579","0,771103024482727",5006.0,0.0
D00038.obj,Helicopter,25129,15214,Tri,"-0,8520609736442566","-0,3258430063724518","-0,19853900372982025","1,0007599592208862","0,18362300097942352","0,12910400331020355",13309.0,0.0
D00191.obj,Helicopter,8476,5212,Tri,"-0,9200969934463501","-0,6237099766731262","-0,25818899273872375","0,7465140223503113","0,7314720153808594","0,33516401052474976",4498.0,0.0
D00361.obj,Helicopter,51403,28262,Tri,"-0,8904809951782227","-0,648252010345459","-0,2815690040588379","0,8622109889984131","0,7476480007171631","0,19859500229358673",26241.0,0.0
D00397.obj,Helicopter,7990,5672,Tri,"-0,8125360012054443","-0,5397719740867615","-0,2886289954185486","0,9533529877662659","0,8379979729652405","0,23361000418663025",5207.0,0.0
D00423.obj,Helicopter,2668,1362,Tri,"-1,0720499753952026","-0,6191759705543518","-0,1806659996509552","0,6142039895057678","0,6741970181465149","0,30946099758148193",5364.0,0.0
D00470.obj,Helicopter,923,577,Tri,"-1,0465600490570068","-0,47054898738861084","-0,440528005361557","0,7617149949073792","0,8049830198287964","0,21214300394058228",7396.0,0.0
D00471.obj,Helicopter,20598,12119,Tri,"-1,0177099704742432","-0,7735869884490967","-0,2808629870414734","0,9179970026016235","0,809145987033844","0,21819600462913513",10985.0,0.0
D00473.obj,Helicopter,8027,5952,Tri,"-0,9839730262756348","-0,5085409879684448","-0,8027359843254089","0,7369319796562195","0,3697409927845001","0,5678849816322327",4496.0,0.0
D00498.obj,Helicopter,3406,4005,Tri,"-1,0598299503326416","-0,6495260000228882","-0,18442800641059875","0,7182819843292236","0,6883999705314636","0,29743099212646484",6032.0,0.0
D00500.obj,Helicopter,16677,10190,Tri,"-1,0299299955368042","-0,9081000089645386","-0,2525849938392639","0,754817008972168","0,4597280025482178","0,21928800642490387",8944.0,0.0
D00502.obj,Helicopter,5138,3824,Tri,"-1,063099980354309","-0,3097670078277588","-0,6592350006103516","0,8753200173377991","0,27474498748779297","0,6007959842681885",10512.0,0.0
D00644.obj,Helicopter,70103,35137,Tri,"-0,9567660093307495","-0,7975320219993591","-0,19845199584960938","0,915132999420166","0,9348139762878418","0,16166600584983826",24995.0,0.0
D00658.obj,Helicopter,4664,3154,Tri,"-0,7308940291404724","-0,5517870187759399","-0,328449010848999","1,0857000350952148","0,8340340256690979","0,24864600598812103",10084.0,0.0
D00751.obj,Helicopter,34164,18964,Tri,"-0,9696440100669861","-0,7447519898414612","-0,20284700393676758","0,7971959710121155","0,7701749801635742","0,2580859959125519",17617.0,0.0
D00796.obj,Helicopter,368,222,Tri,"-0,7499790191650391","-0,8897209763526917","-0,3161349892616272","0,8321509957313538","0,9394180178642273","0,24519599974155426",3054.0,0.0
D00820.obj,Helicopter,4000,3157,Tri,"-0,6639320254325867","-0,6072239875793457","-0,24288399517536163","0,8441060185432434","0,4949449896812439","0,26152199506759644",9297.0,0.0
D00868.obj,Helicopter,1325,748,Tri,"-0,6331539750099182","-0,5953999757766724","-0,13749000430107117","1,0153000354766846","0,654354989528656","0,1745470017194748",10909.0,0.0
D00977.obj,Helicopter,8498,5888,Tri,"-0,947700023651123","-0,6014950275421143","-0,22012299299240112","0,8473680019378662","0,7610309720039368","0,23186099529266357",5429.0,0.0
D00986.obj,Helicopter,2060,1176,Tri,"-0,780879020690918","-0,47191500663757324","-0,12294699996709824","0,9566749930381775","0,7322329878807068","0,1755490005016327",4390.0,0.0
D00991.obj,Helicopter,3391,2150,Tri,"-1,035979986190796","-0,3044300079345703","-0,25544899702072144","0,6560099720954895","0,5436310172080994","0,38460099697113037",7314.0,0.0
m1302.obj,Helicopter,1882,1436,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,211885005235672","0,2897540032863617","0,9750000238418579",3987.0,0.0
m1304.obj,Helicopter,2094,1090,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,26650598645210266","0,37327098846435547","0,9750000238418579",4204.0,0.0
m1305.obj,Helicopter,14168,7105,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,27109700441360474","0,16668400168418884",7105.0,0.0
m1306.obj,Helicopter,17806,11568,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7519620060920715","0,3108370006084442","0,9750000238418579",8547.0,0.0
m1307.obj,Helicopter,34708,18562,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7539550065994263","0,3369379937648773","0,9750000238418579",18412.0,0.0
m1308.obj,Helicopter,116773,58422,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9153349995613098","0,2512750029563904","0,9750000238418579",25034.0,0.0
m1309.obj,Helicopter,3460,5484,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,26252299547195435","0,6524850130081177",7476.0,0.0
m1310.obj,Helicopter,2668,1362,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7745199799537659","0,29927000403404236","0,9750000238418579",5364.0,0.0
m1311.obj,Helicopter,2008,1006,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8518790006637573","0,20723000168800354","0,9750000238418579",4018.0,0.0
m1312.obj,Helicopter,368,222,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,31124499440193176","0,8396919965744019",3054.0,0.0
m1313.obj,Helicopter,2952,1700,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,813506007194519","0,9750000238418579","0,2911500036716461",6166.0,0.0
m1314.obj,Helicopter,2996,1776,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,767998993396759","0,39139899611473083",6256.0,0.0
m1315.obj,Helicopter,844,600,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7522460222244263","0,9750000238418579","0,22625400125980377",7098.0,0.0
m1316.obj,Helicopter,682,582,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,5808510184288025","0,25824299454689026",5664.0,0.0
m1317.obj,Helicopter,2060,1176,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,6693170070648193","0,22407299280166626",4390.0,0.0
m1318.obj,Helicopter,2056,1204,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,7591300010681152","0,25031301379203796",4370.0,0.0
m1319.obj,Helicopter,1004,640,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,6877350211143494","0,9750000238418579","0,17855499684810638",8368.0,0.0
m1320.obj,Helicopter,14166,7818,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7627130150794983","0,31256601214408875","0,9750000238418579",7818.0,0.0
m1321.obj,Helicopter,5138,2860,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,6589620113372803","0,2797609865665436","0,9750000238418579",10523.0,0.0
m1322.obj,Helicopter,1270,675,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8584759831428528","0,9750000238418579","0,29043900966644287",10200.0,0.0
m1323.obj,Helicopter,10656,7324,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,802266001701355","0,47494199872016907","0,9750000238418579",6136.0,0.0
m1325.obj,Helicopter,2438,1932,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8377230167388916","0,9750000238418579","0,2997229993343353",5469.0,0.0
m1326.obj,Helicopter,2709,2673,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3034699857234955","0,8401489853858948",5469.0,0.0
m1327.obj,Helicopter,14167,7851,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7627120018005371","0,9750000238418579","0,31255900859832764",7851.0,0.0
