file_name,Barycenter_X,Barycenter_Y,Barycenter_Z,Scaling_Factor,Num_Vertices,Num_Faces
D00498.obj,4.460988348604838e-17,5.2326085177005325e-18,3.0239168788885325e-18,1.1121256514504847,1464,3435
D00500.obj,-5.006348601239096e-16,4.597893334306204e-17,1.5597684587415394e-17,0.9627404112180719,5148,9368
D00502.obj,-4.4015525730107645e-16,2.814357440844436e-17,-1.403763238091096e-17,0.7204881472914433,5079,9781
D00644.obj,-9.44247153548476e-18,2.2411163061234905e-16,1.0028052086546717e-16,0.8357426412780665,35044,70104
D00658.obj,4.54538893337294e-16,1.9016276797196458e-17,2.074066461533062e-17,0.8111430911069379,5203,9275
D00751.obj,-6.813535454548937e-17,-2.8916659931821905e-18,2.7611993250725145e-20,0.8867350596400968,5026,9710
D00796.obj,-3.6242638012494094e-16,-4.0521509316999467e-17,-2.6646983672822503e-16,0.9077738735002147,5105,10166
D00820.obj,-3.645221708728385e-16,-3.3884074266488067e-16,1.2783978519672397e-17,0.84232006139099,5259,8617
D00868.obj,4.8928801282887335e-17,1.0114436359435652e-16,3.99164671452434e-17,0.8130081377766493,5060,10068
D00977.obj,1.0747425135232106e-16,9.745957034586221e-18,5.737208870115816e-17,0.9830840356952841,5429,8519
D00986.obj,1.0288713443028162e-15,2.061950751363517e-16,3.8908831772567405e-17,0.9090873813644391,4406,8736
D00991.obj,4.054099744111262e-16,-7.808322429198225e-17,-2.1758172220963109e-16,1.1764032195973837,5036,9305
m1302.obj,-5.596311036260743e-16,1.4035295770463527e-15,-9.268401621036317e-15,1.7507348646117826,5068,9755
m1304.obj,-1.113791504315986e-15,-3.3197094507731994e-15,-5.26048704543787e-15,1.5098829433851326,4204,8376
m1305.obj,3.555264640795144e-15,-6.054098281634782e-16,-3.830900243493509e-16,2.0402222847966316,5005,9974
m1306.obj,1.0037418129607578e-15,-9.932190010576932e-17,3.2878033200289386e-16,1.0337285897985407,8547,17810
m1307.obj,7.19023837639067e-16,1.0543381964231002e-15,4.206107983309598e-16,1.0541494696052616,4828,9472
m1308.obj,1.0514269955264139e-14,-3.851350678570875e-16,1.1739291502206279e-14,0.9962427452340054,58357,116704
m1309.obj,-2.3447568200699854e-15,1.5819280180351106e-15,-3.304873520788883e-15,1.5227819754016332,5063,9286
m1310.obj,3.2595804457677537e-16,-2.951399067597069e-16,2.450361948939765e-16,0.9595372335311139,5001,9946
m1311.obj,1.3412546887527597e-16,-1.9718685508609636e-16,-7.595688361232762e-16,1.2409207545028942,4018,8032
m1312.obj,-1.0920402737841731e-14,-2.1828851314768264e-15,-3.886084459547671e-15,1.1996683240607524,5115,10186
m1313.obj,5.193411429534827e-15,4.437827282846973e-15,-5.487034176648954e-16,1.6383634941100744,5046,9575
m1314.obj,-5.75207079736497e-15,1.6920729793302456e-15,9.734493550481355e-16,1.222320643215883,5021,9599
m1315.obj,-6.887606782226418e-15,3.4546097759908176e-15,9.253332775660557e-16,2.1114301803445383,5099,9512
m1316.obj,-2.3549508622117715e-15,1.629655410595547e-15,-6.680796348541024e-16,1.540846539499777,5021,9631
m1317.obj,-2.16692553848536e-15,1.777422241516908e-16,-6.95401269225891e-17,1.6750971214515227,4406,8736
m1318.obj,1.4203423588549764e-15,-1.1612826451791595e-15,5.159170827647417e-16,1.4125390512340048,4370,8224
m1319.obj,7.742578680353096e-15,-7.020197564502322e-16,6.195491620276838e-16,1.979272826854717,5090,9598
m1320.obj,-1.3976816299750698e-15,9.059889044790463e-16,-9.772744932925833e-16,0.9992573048672342,4928,9115
m1321.obj,-2.362833491818857e-15,-8.710581070026205e-16,-5.991946771082029e-15,1.1238428000909788,5076,9814
m1322.obj,-4.412676233707706e-15,-3.0869286763775843e-15,-4.700461329373132e-15,1.7258100574097819,5020,9960
m1323.obj,9.634542809309798e-17,9.724093903788653e-16,-1.7603186571843594e-15,1.1301437943051291,4548,8727
m1325.obj,2.091089229757137e-15,-2.40297626753331e-14,-4.76811145228371e-15,2.0098177261918746,5468,9752
m1326.obj,2.589149332237525e-15,6.981920619520212e-16,-1.99362503301954e-15,1.0470528933042986,4980,9933
m1327.obj,-1.8412566151391275e-15,-1.3187055117262074e-15,6.133584700703977e-16,1.9605262599463618,4748,9187
m1328.obj,3.3266691832005947e-16,-2.1858162679896697e-16,5.592233945356616e-16,1.1279243909140646,3218,6448
m1329.obj,-1.060179970843199e-15,1.9766231412250825e-16,-4.869381768578432e-15,1.2383348807930596,5015,9974
m1330.obj,5.315699130990616e-18,-4.5141996135931647e-17,-1.6554175252331932e-15,1.9522344208342395,4604,9248
m1332.obj,8.38767868880307e-16,3.3085112614092113e-16,-2.5621206281473087e-15,1.3987722165985694,4998,9982
m1333.obj,8.066187555904184e-16,-1.1614349067405538e-16,3.3104372192125966e-16,1.2350924169436004,439,900
m1334.obj,-2.2136333170537495e-15,1.2663573893216076e-15,1.255379638626602e-15,1.1661348937951013,4125,8384
m1336.obj,4.189442557427822e-16,-7.635692129394863e-17,-7.289924143823076e-15,1.274624442921768,4674,9276
D00001.obj,-1.1861781988191673e-15,-5.188717991882197e-18,-1.1445790407881414e-15,0.7399524204139967,46252,90183
D00044.obj,-5.223119740974855e-18,-9.318376369545008e-17,1.03869798120653e-17,0.6895711813451889,5035,9589
D00091.obj,-2.5729645420204694e-16,-5.231347877643751e-16,5.2933096968375014e-17,1.2366814941829538,5017,9502
D00095.obj,-5.053455711388212e-16,1.8188913578761494e-16,-1.0958877273291724e-16,0.8692600649348822,5005,9950
D00286.obj,-2.708108990826877e-17,6.915824537684475e-17,-1.4895381461962154e-17,0.9090181325754588,28394,63080
D00325.obj,4.654772334461344e-16,-9.902822146996154e-17,-5.19207962047825e-17,0.49107878818795747,8465,17056
D00359.obj,3.776450084049719e-15,2.7291427285291975e-16,-1.9619220496876645e-17,0.7417193563791448,34797,66651
D00389.obj,-3.999868664957376e-16,5.219777006593724e-16,2.5285484896230315e-16,0.7525440775976855,27486,50477
D00415.obj,-1.499992148661493e-16,1.663880874420275e-16,-5.158977935956165e-17,0.5661646684766394,5919,9396
D00454.obj,1.7231384442166697e-15,-2.39780395697687e-16,3.783047478667134e-17,0.971374789807868,5036,9427
D00568.obj,-8.137851820296074e-17,1.5257380712971945e-16,-1.2070755763826034e-16,0.6096475708735061,5086,9852
D00574.obj,-7.300898420710238e-16,-1.809000524714437e-16,-1.3237356562581597e-16,0.7364014381896602,15615,68220
D00665.obj,5.434388878394978e-17,5.465225064180822e-17,-2.875361509216099e-17,0.7915527315466341,4613,8436
D00873.obj,-2.0620613422800446e-16,7.949399700655161e-17,6.486647204043185e-17,0.793374812128979,6349,13061
D00889.obj,3.3798801285471156e-16,-1.512834345537689e-17,-3.998398192071238e-18,0.8331836142691642,4106,8192
D00901.obj,-2.764766777887394e-16,-1.588022125753705e-16,1.4198926699234957e-16,0.7036628104033497,17182,40844
D00903.obj,8.671833092880174e-17,-3.369269149392348e-16,1.589849283968801e-17,0.7455308335430646,28000,56185
D00941.obj,2.7994724311622224e-16,-6.118680000713589e-17,2.8832846815322275e-17,0.9528071127897882,5037,9429
D00946.obj,8.728608066584861e-17,5.2228805579478004e-17,2.100682222083231e-16,0.749909768051475,7306,15272
D00965.obj,-3.570647201812587e-16,-2.894746514504757e-16,-6.468207899928471e-17,0.6794864200597555,5030,9488
m423.obj,-8.149671571562922e-15,-5.5861434320736975e-15,-1.8584923747956057e-15,1.3404603243028481,5030,10048
m429.obj,1.7475030817407817e-15,1.6285565875253805e-16,-1.818333036304385e-15,0.9877552571384424,4979,9780
m430.obj,1.0426132891511887e-14,5.655819873704608e-15,4.991259067972926e-15,1.09121761960316,5031,9543
m431.obj,-4.965744379977155e-15,8.712962456278062e-16,-5.476360824028326e-15,1.3190722588615786,5155,9248
m432.obj,-8.12618245565686e-15,-9.338751477954151e-17,-2.745285226016585e-14,0.9859119394486866,5164,10244
m433.obj,-1.3488945567631196e-16,-1.1277632357620856e-15,1.1689501736199683e-14,1.0392372591684698,5043,9838
m434.obj,1.0779659179783119e-14,1.9510958545800694e-14,1.9112986035947697e-15,1.3059704241123646,4996,9810
m435.obj,-6.08756742494046e-17,1.562708879199275e-17,-4.964224642933965e-16,1.0963232863902745,119,197
m436.obj,-4.617231938531783e-15,-1.2726412983380638e-15,-1.9469781115058683e-15,1.5657767849040956,5072,10020
m439.obj,1.6004001570316356e-15,6.226547630513936e-16,3.0704397964686514e-15,1.360880100743297,4346,8512
m440.obj,-1.3907501806040434e-15,-1.6342361365216835e-15,1.3072808583147068e-15,1.169116522367728,411,906
m441.obj,-1.4994322564801618e-15,3.682311128785795e-15,1.920061078076197e-15,1.320996228534388,5189,6932
m443.obj,8.874278343058451e-16,-1.0387835968662236e-14,4.895661066246445e-15,1.6228423873441913,5177,9580
m446.obj,-2.985853477265307e-15,2.412249373528316e-15,-3.475641012689102e-15,1.3270896888015493,3950,8936
m447.obj,5.857181138222597e-15,2.5761220112462103e-15,1.2396370645325224e-14,1.997909163463833,5296,10388
m448.obj,2.4013496695571715e-16,-1.955436834502403e-15,1.3901130210434696e-15,1.5079813141021992,761,1516
m449.obj,5.741253377648117e-15,1.5322202818256287e-15,6.986201813388255e-15,1.2115765227277544,5082,9665
m451.obj,-3.153524096244671e-15,1.1086895674088235e-16,-7.0183269877132825e-16,1.3523207454247803,905,1696
m452.obj,-4.859494777393623e-15,5.571775079870256e-15,1.6408577031147977e-14,1.201725613078095,5003,9992
m453.obj,1.9632125858855174e-15,7.089217217357759e-16,-3.0445080423370925e-15,1.0660084542512342,2386,5186
m454.obj,3.0428238167961035e-15,-5.708771573383279e-16,-2.472671922590421e-15,0.9817722512178537,5109,10102
m456.obj,-3.795735759770143e-16,1.042895551392355e-15,1.3795878899778634e-15,1.1742393610748068,5049,8594
m457.obj,8.874278343058451e-16,-1.0387835968662236e-14,4.895661066246445e-15,1.6228423873441913,5177,9580
m460.obj,4.6121784131923176e-15,-1.1808161861951513e-15,1.2560413663473771e-15,1.0977755915612295,4748,9064
m461.obj,-8.80515393568853e-15,3.59841710626534e-15,1.0373666171374841e-14,1.1438386209574283,4910,10000
m462.obj,-6.795992558770879e-16,-1.208577271668457e-15,3.818969496753575e-15,1.2347632695368245,5082,10156
D00013.obj,-1.4113363454370911e-15,1.0042404528485227e-16,3.717325470478544e-15,0.37868298171530457,5243,30981
D00061.obj,-9.149990846225378e-16,-2.779010432084114e-15,-1.7756062586167605e-14,0.55080119560333,2093,13146
D00072.obj,-7.881242575167428e-16,4.746575320415724e-17,8.368575799413156e-16,0.5132051732318766,5299,31328
D00106.obj,-2.2277017216029496e-17,4.969241746845871e-16,-2.5781559539688797e-16,0.8853913804436958,5279,31410
D00131.obj,-1.0987761344250687e-15,-2.73423868606769e-15,2.405746637260213e-15,0.19703136617758976,5163,30766
D00205.obj,3.027880976250427e-17,-2.402547381548393e-16,-2.4399198118370187e-19,0.13252522995750338,1166,6816
D00313.obj,2.487305002560431e-15,5.591614114006116e-16,-1.7710098492393484e-15,3.3074400599380755,6146,36864
D00434.obj,1.0329680675898021e-16,3.2401371829737004e-16,6.889274997778729e-16,0.19655406521621535,4296,24864
D00487.obj,1.6869285381865692e-16,-1.5144033807855638e-15,1.1172543797741422e-15,1.4018892816650332,3227,19178
D00488.obj,2.2236421069100933e-16,-4.6756912214798067e-14,-3.37368753524496e-15,4.648279438891647,6212,37098
D00566.obj,1.0539016183816756e-13,5.086836329462266e-14,9.912154282154706e-15,0.004051447665662706,1870,11118
D00578.obj,1.807872578295468e-16,3.2552569103237233e-16,-4.477153302719991e-16,0.02663599756173668,7972,47586
D00591.obj,-4.019858226475661e-16,2.468726038597007e-16,2.0453286184259465e-16,0.27920850219751275,5167,30336
D00610.obj,-7.227206665484627e-16,-3.74915645447147e-16,1.8097410806432039e-16,0.5386488922381165,4438,26382
D00629.obj,-1.1608072443401696e-15,-2.9730387989125617e-15,6.896555561536927e-16,0.5851365287214463,3504,19724
D00653.obj,1.4142355686299654e-18,-2.7886416457352503e-16,1.0361440186493012e-17,0.4005366706021702,2885,17058
D00690.obj,-1.288210236509653e-15,4.133712547023819e-15,3.451267457325313e-15,0.25011411836882896,4769,28086
D00758.obj,5.895894941307538e-14,-3.663359732584181e-16,-7.51744860313186e-16,1.4963004089408416,959,5589
D00910.obj,3.168302077465826e-16,-3.0289260188787244e-16,4.084688609340531e-16,0.4561607624245544,1334,8028
D00984.obj,-7.206276206301859e-16,-2.984532270596475e-16,2.963706612307905e-16,0.15362473555995132,2319,13848
m340.obj,3.7845046222159354e-17,-6.592573085286643e-16,3.8551274504806774e-16,1.0729649628522226,5005,10006
m341.obj,-3.8632247056272223e-16,-7.583402715731943e-16,-2.6132984334650155e-15,1.0952619943145707,5039,9781
m342.obj,6.088874444079514e-16,2.357155085973685e-16,-1.87961133218938e-17,1.1789180065510647,5031,9392
m343.obj,9.62063366735479e-16,1.480788252138628e-16,9.617147751509078e-16,1.0905995899385448,5056,9726
m344.obj,7.363738149853674e-17,-5.877538262660727e-17,1.2137999145189693e-15,1.2111482710821122,5055,9519
m345.obj,-4.661817006038526e-16,-2.43631078590406e-16,6.380552495285617e-16,0.9265659520961301,5156,9439
m346.obj,1.9936770468706675e-15,-3.2761984108228235e-15,-3.577984258712956e-15,1.2124985189774786,5015,9871
m347.obj,5.260501073254083e-16,4.1513885780064834e-16,1.718027241196986e-16,1.245864260080088,906,2072
m348.obj,-7.545279009109251e-17,2.4484560316210913e-16,2.177152874787567e-15,1.371097057265806,5025,10026
m349.obj,-6.637534906335465e-16,-7.966262140954982e-16,6.875762913820934e-15,1.2024457462376084,26749,51839
m350.obj,6.794943495876924e-16,-6.924724473453175e-16,3.8606332863142523e-16,0.8537918772853286,5044,10068
m351.obj,6.150556160259509e-16,-1.8398847977322483e-15,1.7249426112054356e-15,0.9660744174573721,5034,9856
m352.obj,1.94513084950324e-16,1.5111378054239736e-15,-1.0283716736562868e-15,0.9308151736224979,5079,9709
m353.obj,-1.1007361688797346e-15,1.9824142327706797e-15,1.9773072068574037e-16,1.1409977104484836,5000,9996
m354.obj,-8.5234824299472e-17,-3.900184677325899e-18,1.3739286931488964e-18,1.2423987795315181,5010,9986
m355.obj,-1.3808856744197958e-15,-5.725696084246603e-15,-6.928903894687446e-16,1.5438512942831604,5001,9998
m356.obj,2.075651789174561e-16,1.5977505124979449e-16,2.6082018689961116e-16,1.0363162891526416,692,1380
m357.obj,-6.413982758844817e-17,8.628676357190336e-18,2.441915409084865e-16,1.090079474192654,193,384
m358.obj,2.288891904308008e-15,1.9401714041707726e-15,-1.7584278468110062e-15,1.241449789445493,4604,9040
m359.obj,-4.939165843873324e-17,-6.392135681542223e-15,4.1828745459505236e-16,0.8509557256680789,4901,9840
m360.obj,6.660044181521772e-16,-4.967762797861638e-16,-1.1771340183353742e-15,1.0682678957696414,4290,8576
m361.obj,-6.844427774623811e-16,5.588323461808379e-15,-2.853269944463874e-15,1.0963535413588201,4513,8912
m362.obj,-1.4018313238624747e-15,-5.8400216503613396e-15,1.911462082847664e-15,1.3929877155656027,5003,9994
m363.obj,1.525922718205013e-16,-4.2872579589956455e-16,-5.14478672617881e-16,1.0241735582224774,5035,9783
m364.obj,2.7465633440896907e-16,1.743541161846291e-16,-2.30917279827654e-15,1.14578891805762,4997,9870
m365.obj,6.249527767691019e-16,1.6493505221860828e-15,4.395493056601837e-16,1.4023994336312327,5001,9998
m366.obj,5.062330662584149e-16,7.944050948240275e-15,1.3253851297281681e-15,2.3522542800275286,5014,9948
m367.obj,-7.695189698590954e-16,-2.5674943914458115e-15,8.705093337294054e-16,1.4137835554555938,5088,9856
m368.obj,2.776842288817111e-16,1.5782959738782603e-15,1.915388929466996e-15,1.0593639290206391,5077,9797
m369.obj,1.0306920931004133e-15,2.646603441554087e-16,-4.1005057995374723e-16,1.1695951697765272,5015,9901
m370.obj,-2.0186179826914558e-15,2.1190260403165586e-16,-1.2528406957244626e-15,1.4948650232073077,4937,9372
m118.obj,4.811833167870353e-16,-5.1775296118297514e-15,-6.293550492393751e-16,4.797523969211004,5017,9840
m119.obj,2.828110698261408e-16,4.090220857893923e-15,3.0147420637804423e-16,4.484364644414507,5020,9815
m120.obj,-3.3578549356034123e-16,5.900775638892542e-15,-7.694566829496551e-16,4.151955656047884,5018,9819
m121.obj,6.945256054985158e-16,5.76592347273783e-15,9.89220443428219e-16,4.571523847614212,5017,9824
m122.obj,6.849324118055996e-16,4.424570493078846e-15,5.150815586358545e-17,4.304704130157473,5020,9834
m123.obj,1.8704695635239997e-15,2.3097860367639915e-15,3.228120574091938e-16,4.066247470721441,5018,9834
m124.obj,1.8652522418610054e-15,4.706813781045574e-15,3.5352071680329584e-16,4.47207834267748,5010,9758
m125.obj,3.514771806933936e-16,2.4745760995870113e-16,3.1741276274033224e-17,1.5855650286635665,5000,10000
m126.obj,2.800569051027542e-16,-3.0205569716643652e-15,-1.6412174980897009e-15,4.682224046083171,5027,9756
m128.obj,3.1548319805740987e-16,5.602175639575436e-15,2.4956436332462e-15,4.0694452005182145,5014,9818
m129.obj,-2.2372087163617212e-15,1.5166630412057916e-14,3.5149824942245502e-15,5.2334887809289015,1828,8366
m130.obj,-6.1100762298372e-16,-3.536699366101331e-15,1.2905992073206123e-15,4.313379869919558,5047,9950
m131.obj,4.279980162235537e-16,9.172300377589896e-18,-1.356209746948066e-15,1.8133906072987276,5204,8623
m132.obj,-1.1807339077042367e-16,-4.815595009179945e-16,2.545239609293426e-15,1.942141070235462,5257,8921
m133.obj,-2.2882034941421786e-15,-1.655284640591545e-14,8.599278813094163e-16,4.002735698459269,5159,10070
m134.obj,7.987485586990195e-17,-6.071361775830947e-15,-3.4106609863504584e-15,4.285405149397909,5009,9607
m135.obj,-2.580139941975317e-15,4.059871168901345e-15,9.123213999645472e-16,4.189465826820201,5017,9814
m136.obj,-1.7962487044464074e-16,1.1008768384786088e-14,-2.0512862823610663e-15,4.477462486034373,5012,9829
m137.obj,-3.1366658126876597e-16,-5.203576696104977e-15,-4.490415991417357e-16,3.6793691802307125,5002,9988
m138.obj,-1.5919063537977683e-16,4.3796510504829455e-16,1.568126171688999e-15,1.5518182583507716,4999,9981
m139.obj,-3.8754416755168806e-16,2.454501388699722e-16,3.0995284273280387e-16,2.8684421757813734,5047,9934
m140.obj,2.1609975824705396e-16,-4.22583914417585e-16,-1.360456365409518e-15,1.6131330316711736,4998,9992
m141.obj,-2.2439600021965338e-15,-3.0406623182612643e-16,6.739571037048746e-17,3.639945874691634,5194,8621
m143.obj,-2.4894547075671054e-16,-9.797673207591536e-16,8.899665625375989e-17,3.4881267463938417,4936,9554
m144.obj,1.2036518108506108e-15,2.267909693054524e-15,-4.4216335807269345e-16,3.9087568644669046,5001,9996
m145.obj,5.074052289444352e-16,2.210898131238537e-15,1.339289790180942e-15,2.3143009526813176,5000,9996
m146.obj,5.499895982598762e-15,2.328982146159304e-15,2.6451111169885806e-15,3.084924559238474,5247,8760
m147.obj,4.494539822162222e-16,-5.4820377444287715e-15,-7.822760921921497e-16,3.8996491323836358,4677,8571
m148.obj,-9.553355297542976e-15,1.0334158374746007e-15,-3.0027742188025213e-16,2.692695814374825,5023,9864
m149.obj,3.062938791487113e-16,-1.5873080627670788e-15,6.849180944623612e-16,4.287073979487085,5000,9996
m150.obj,-4.967791844940918e-16,1.5680779755533281e-15,-7.545973756568947e-16,3.587016284432652,5202,8636
m151.obj,-1.7440344518223056e-15,-1.614525428508454e-14,9.26203779983438e-16,4.551512608488588,5008,9983
m152.obj,1.3380897165740503e-15,3.250144713252907e-15,1.7514415716598143e-15,3.548213117898348,5101,9606
m153.obj,-1.060565090020324e-15,1.0331230591467557e-14,-6.579561902752717e-16,4.1644508321440945,4851,9146
m154.obj,-2.9148547517644175e-15,7.21397464058187e-15,1.1170186242928913e-15,4.2185854261516935,5024,9706
